Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,backprop,32691.214,0:00:33,0.0012,0.5550,0.0052
4,backprop,27297.294,0:00:27,0.0010,0.4636,0.0043
6,backprop,25812.251,0:00:26,0.0009,0.4404,0.0041
8,backprop,23939.893,0:00:24,0.0008,0.4078,0.0038
10,backprop,23974.331,0:00:24,0.0009,0.4102,0.0038
12,backprop,24440.663,0:00:24,0.0009,0.4203,0.0039
14,backprop,24615.046,0:00:25,0.0009,0.4244,0.0039
16,backprop,22816.357,0:00:23,0.0008,0.3945,0.0037
18,backprop,22859.650,0:00:23,0.0008,0.3952,0.0037
20,backprop,22924.639,0:00:23,0.0008,0.3948,0.0037
22,backprop,22885.793,0:00:23,0.0008,0.3941,0.0037
24,backprop,22754.887,0:00:23,0.0008,0.3914,0.0036
26,backprop,22972.652,0:00:23,0.0008,0.3956,0.0037
28,backprop,23332.451,0:00:23,0.0008,0.3994,0.0037
30,backprop,22759.972,0:00:23,0.0008,0.3928,0.0037
32,backprop,22937.121,0:00:23,0.0008,0.3943,0.0037
34,backprop,22832.075,0:00:23,0.0008,0.3930,0.0037
36,backprop,23008.123,0:00:23,0.0008,0.3963,0.0037
38,backprop,22658.858,0:00:23,0.0008,0.3912,0.0036
40,backprop,22767.267,0:00:23,0.0008,0.3928,0.0037
42,backprop,23022.121,0:00:23,0.0008,0.3975,0.0037
44,backprop,22893.658,0:00:23,0.0008,0.3946,0.0037
46,backprop,22959.328,0:00:23,0.0008,0.3952,0.0037
48,backprop,22936.413,0:00:23,0.0008,0.3954,0.0037
