Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,srad,89832.350,0:01:30,0.0032,1.5235,0.0142
4,srad,46377.006,0:00:46,0.0017,0.8257,0.0077
6,srad,34477.677,0:00:34,0.0013,0.6443,0.0060
8,srad,28609.050,0:00:29,0.0012,0.5551,0.0052
10,srad,26623.115,0:00:27,0.0011,0.5327,0.0050
12,srad,26259.927,0:00:26,0.0011,0.5304,0.0049
14,srad,26301.899,0:00:26,0.0011,0.5396,0.0050
16,srad,26278.912,0:00:26,0.0011,0.5469,0.0051
18,srad,26321.445,0:00:26,0.0012,0.5563,0.0052
20,srad,26361.445,0:00:26,0.0012,0.5578,0.0052
22,srad,26472.256,0:00:26,0.0012,0.5699,0.0053
24,srad,26080.624,0:00:26,0.0012,0.5574,0.0052
26,srad,24124.591,0:00:24,0.0011,0.5275,0.0049
28,srad,22422.657,0:00:22,0.0010,0.4986,0.0046
30,srad,21579.331,0:00:22,0.0010,0.4871,0.0045
32,srad,20604.978,0:00:21,0.0010,0.4730,0.0044
34,srad,19582.117,0:00:20,0.0010,0.4594,0.0043
36,srad,17821.557,0:00:18,0.0009,0.4294,0.0040
38,srad,17546.605,0:00:18,0.0009,0.4309,0.0040
40,srad,15872.557,0:00:16,0.0008,0.4052,0.0038
42,srad,15284.894,0:00:15,0.0008,0.3991,0.0037
44,srad,14610.644,0:00:15,0.0008,0.3867,0.0036
46,srad,14164.278,0:00:14,0.0008,0.3816,0.0035
48,srad,13775.034,0:00:14,0.0007,0.3289,0.0031
