Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,leukocyte,617339.29,0:10:17,0.0218,2.1410,0.0199
4,leukocyte,326173.95,0:05:26,0.0122,1.1992,0.0112
6,leukocyte,219948.44,0:03:40,0.0087,0.8542,0.0079
8,leukocyte,188258.29,0:03:08,0.0077,0.7543,0.0070
10,leukocyte,151879.20,0:02:32,0.0066,0.6450,0.0060
12,leukocyte,116987.05,0:01:57,0.0053,0.5242,0.0049
14,leukocyte,115277.18,0:01:55,0.0053,0.5182,0.0048
16,leukocyte,114393.08,0:01:54,0.0053,0.5168,0.0048
18,leukocyte,80979.80,0:01:21,0.0039,0.3853,0.0036
20,leukocyte,81417.34,0:01:22,0.0040,0.3911,0.0036
22,leukocyte,81236.49,0:01:21,0.0040,0.3886,0.0036
24,leukocyte,81491.07,0:01:22,0.0039,0.3830,0.0036
26,leukocyte,80949.09,0:01:21,0.0039,0.3840,0.0036
28,leukocyte,80589.90,0:01:21,0.0040,0.3886,0.0036
30,leukocyte,78870.93,0:01:19,0.0039,0.3800,0.0035
32,leukocyte,78427.31,0:01:19,0.0039,0.3802,0.0035
34,leukocyte,76420.03,0:01:17,0.0038,0.3731,0.0035
36,leukocyte,46634.88,0:00:47,0.0028,0.2706,0.0025
38,leukocyte,46670.79,0:00:47,0.0028,0.2718,0.0025
40,leukocyte,46666.59,0:00:47,0.0028,0.2720,0.0025
42,leukocyte,46987.51,0:00:47,0.0028,0.2749,0.0026
44,leukocyte,46640.06,0:00:47,0.0028,0.2724,0.0025
46,leukocyte,46657.52,0:00:47,0.0028,0.2728,0.0025
48,leukocyte,46660.69,0:00:47,0.0028,0.2731,0.0025
