Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,cfd,118016.309,0:01:58,0.0041,1.9833,0.0184
4,cfd,60004.327,0:01:00,0.0022,1.0576,0.0098
6,cfd,40611.023,0:00:41,0.0016,0.7509,0.0070
8,cfd,31156.393,0:00:31,0.0012,0.5949,0.0055
10,cfd,25731.532,0:00:26,0.0011,0.5171,0.0048
12,cfd,21614.078,0:00:22,0.0009,0.4471,0.0042
14,cfd,18716.984,0:00:19,0.0008,0.4006,0.0037
16,cfd,16288.832,0:00:16,0.0007,0.3606,0.0034
18,cfd,14851.246,0:00:15,0.0007,0.3247,0.0030
20,cfd,13821.689,0:00:14,0.0007,0.3157,0.0029
22,cfd,12550.560,0:00:13,0.0006,0.2895,0.0027
24,cfd,11575.211,0:00:12,0.0005,0.2611,0.0024
26,cfd,10838.247,0:00:11,0.0005,0.2442,0.0023
28,cfd,10418.674,0:00:10,0.0005,0.2539,0.0024
30,cfd,9677.156,0:00:10,0.0005,0.2418,0.0022
32,cfd,9245.443,0:00:09,0.0005,0.2299,0.0021
34,cfd,8679.786,0:00:09,0.0005,0.2293,0.0021
36,cfd,8402.455,0:00:08,0.0005,0.2256,0.0021
38,cfd,8193.461,0:00:08,0.0005,0.2252,0.0021
40,cfd,8038.169,0:00:08,0.0005,0.2255,0.0021
42,cfd,7770.165,0:00:08,0.0005,0.2218,0.0021
44,cfd,7481.555,0:00:07,0.0004,0.2099,0.0020
46,cfd,7176.273,0:00:07,0.0004,0.1978,0.0018
48,cfd,7148.651,0:00:07,0.0004,0.1971,0.0018
