Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,kmeans,250101.295,0:04:10,0.0088,0.8615,0.0080
4,kmeans,125356.690,0:02:05,0.0046,0.4556,0.0042
6,kmeans,83874.503,0:01:24,0.0033,0.3222,0.0030
8,kmeans,63037.265,0:01:03,0.0026,0.2527,0.0024
10,kmeans,51062.531,0:00:51,0.0022,0.2140,0.0020
12,kmeans,43368.846,0:00:43,0.0019,0.1882,0.0018
14,kmeans,37253.569,0:00:37,0.0017,0.1679,0.0016
16,kmeans,32668.909,0:00:33,0.0016,0.1529,0.0014
18,kmeans,29270.022,0:00:29,0.0014,0.1419,0.0013
20,kmeans,27000.197,0:00:27,0.0013,0.1317,0.0012
22,kmeans,24705.968,0:00:25,0.0012,0.1197,0.0011
24,kmeans,22907.898,0:00:23,0.0011,0.1075,0.0010
26,kmeans,21412.312,0:00:21,0.0011,0.1053,0.0010
28,kmeans,19742.964,0:00:20,0.0010,0.1004,0.0009
30,kmeans,18670.353,0:00:19,0.0010,0.0977,0.0009
32,kmeans,17360.359,0:00:17,0.0010,0.0940,0.0009
34,kmeans,16550.687,0:00:17,0.0009,0.0923,0.0009
36,kmeans,15517.493,0:00:16,0.0009,0.0887,0.0008
38,kmeans,14900.833,0:00:15,0.0009,0.0869,0.0008
40,kmeans,14000.670,0:00:14,0.0009,0.0841,0.0008
42,kmeans,13582.958,0:00:14,0.0009,0.0838,0.0008
44,kmeans,12790.386,0:00:13,0.0008,0.0797,0.0007
46,kmeans,12485.866,0:00:12,0.0008,0.0781,0.0007
48,kmeans,11796.732,0:00:12,0.0008,0.0738,0.0007
