Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,kmeans,274.528592,0:04:35,0.0091,4.3728,0.0407
4,kmeans,139.075001,0:02:20,0.0049,2.3373,0.0217
6,kmeans,98.269097,0:01:39,0.0035,1.6976,0.0158
8,kmeans,75.794962,0:01:17,0.0028,1.3554,0.0126
10,kmeans,62.584505,0:01:03,0.0024,1.1497,0.0107
12,kmeans,53.932821,0:00:55,0.0021,1.0089,0.0094
14,kmeans,47.896166,0:00:49,0.0019,0.9122,0.0085
16,kmeans,43.246289,0:00:44,0.0017,0.8309,0.0077
18,kmeans,39.590927,0:00:40,0.0016,0.7695,0.0072
20,kmeans,35.626294,0:00:36,0.0015,0.7108,0.0066
22,kmeans,32.215453,0:00:33,0.0014,0.6561,0.0061
24,kmeans,29.652186,0:00:30,0.0013,0.6215,0.0058
26,kmeans,27.451526,0:00:28,0.0012,0.5892,0.0055
28,kmeans,25.497948,0:00:26,0.0012,0.5589,0.0052
30,kmeans,23.806624,0:00:25,0.0011,0.5334,0.0050
32,kmeans,22.334622,0:00:23,0.0011,0.5124,0.0048
34,kmeans,21.001535,0:00:22,0.0010,0.4905,0.0046
36,kmeans,19.994220,0:00:21,0.0010,0.4748,0.0044
38,kmeans,18.937212,0:00:20,0.0010,0.4596,0.0043
40,kmeans,17.956690,0:00:19,0.0009,0.4438,0.0041
42,kmeans,17.115835,0:00:18,0.0009,0.4326,0.0040
44,kmeans,16.302936,0:00:17,0.0009,0.4188,0.0039
46,kmeans,15.578042,0:00:16,0.0009,0.4138,0.0038
48,kmeans,15.043322,0:00:16,0.0009,0.4089,0.0038
50,kmeans,14.441465,0:00:15,0.0008,0.3997,0.0037
52,kmeans,13.990468,0:00:15,0.0008,0.3928,0.0037
54,kmeans,13.402493,0:00:14,0.0008,0.3811,0.0035
56,kmeans,13.002912,0:00:14,0.0007,0.3325,0.0031
58,kmeans,12.568835,0:00:13,0.0008,0.3673,0.0034
60,kmeans,12.288189,0:00:13,0.0008,0.3617,0.0034
62,kmeans,11.914836,0:00:13,0.0007,0.3511,0.0033
64,kmeans,11.726432,0:00:13,0.0007,0.3494,0.0033
66,kmeans,11.297410,0:00:12,0.0007,0.3422,0.0032
68,kmeans,10.926664,0:00:12,0.0007,0.3358,0.0031
70,kmeans,10.624108,0:00:11,0.0007,0.3317,0.0031
72,kmeans,10.578076,0:00:11,0.0007,0.3329,0.0031
74,kmeans,10.095932,0:00:11,0.0007,0.3189,0.0030
76,kmeans,10.037977,0:00:11,0.0007,0.3203,0.0030
78,kmeans,9.580494,0:00:10,0.0006,0.3114,0.0029
80,kmeans,9.480603,0:00:10,0.0006,0.3112,0.0029
82,kmeans,9.156501,0:00:10,0.0006,0.3058,0.0028
84,kmeans,9.047484,0:00:10,0.0006,0.3064,0.0028
86,kmeans,8.735514,0:00:10,0.0006,0.3004,0.0028
88,kmeans,8.624475,0:00:09,0.0006,0.2988,0.0028
