Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,backprop,16364.990,0:00:16,0.0004,0.1920,0.0018
4,backprop,13824.371,0:00:14,0.0004,0.1711,0.0016
6,backprop,13254.115,0:00:13,0.0003,0.1648,0.0015
8,backprop,13012.613,0:00:13,0.0003,0.1649,0.0015
10,backprop,12655.386,0:00:13,0.0003,0.1564,0.0015
12,backprop,12758.053,0:00:13,0.0003,0.1577,0.0015
14,backprop,12937.942,0:00:13,0.0003,0.1615,0.0015
16,backprop,12617.074,0:00:13,0.0003,0.1673,0.0016
18,backprop,12113.376,0:00:12,0.0003,0.1606,0.0015
20,backprop,12109.967,0:00:12,0.0003,0.1608,0.0015
22,backprop,12131.588,0:00:12,0.0003,0.1607,0.0015
24,backprop,12392.911,0:00:12,0.0003,0.1636,0.0015
26,backprop,12114.967,0:00:12,0.0003,0.1609,0.0015
28,backprop,12204.858,0:00:12,0.0003,0.1616,0.0015
30,backprop,12192.354,0:00:12,0.0003,0.1627,0.0015
32,backprop,12453.555,0:00:12,0.0003,0.1639,0.0015
