Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,backprop,16225.214,0:00:16,0.0004,0.0388,0.0004
4,backprop,13928.454,0:00:14,0.0004,0.0355,0.0003
6,backprop,13223.939,0:00:13,0.0003,0.0335,0.0003
8,backprop,13040.865,0:00:13,0.0003,0.0336,0.0003
10,backprop,12648.554,0:00:13,0.0003,0.0322,0.0003
12,backprop,12977.325,0:00:13,0.0003,0.0332,0.0003
14,backprop,12869.986,0:00:13,0.0003,0.0323,0.0003
16,backprop,12099.216,0:00:12,0.0003,0.0329,0.0003
18,backprop,12123.648,0:00:12,0.0003,0.0324,0.0003
20,backprop,12129.216,0:00:12,0.0003,0.0326,0.0003
22,backprop,12407.535,0:00:12,0.0003,0.0332,0.0003
24,backprop,12122.327,0:00:12,0.0003,0.0332,0.0003
26,backprop,12497.489,0:00:12,0.0003,0.0326,0.0003
28,backprop,12186.336,0:00:12,0.0003,0.0324,0.0003
30,backprop,12453.902,0:00:12,0.0003,0.0336,0.0003
32,backprop,12124.313,0:00:12,0.0003,0.0328,0.0003
