Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,backprop,16295.608,0:00:16,0.0004,0.0388,0.0004
4,backprop,13895.118,0:00:14,0.0004,0.0352,0.0003
6,backprop,13234.451,0:00:13,0.0003,0.0340,0.0003
8,backprop,12672.418,0:00:13,0.0003,0.0320,0.0003
10,backprop,13023.709,0:00:13,0.0003,0.0338,0.0003
12,backprop,12711.528,0:00:13,0.0003,0.0322,0.0003
14,backprop,12709.915,0:00:13,0.0003,0.0323,0.0003
16,backprop,12150.403,0:00:12,0.0003,0.0330,0.0003
18,backprop,12126.794,0:00:12,0.0003,0.0330,0.0003
20,backprop,12208.123,0:00:12,0.0003,0.0324,0.0003
22,backprop,12141.023,0:00:12,0.0003,0.0330,0.0003
24,backprop,12130.850,0:00:12,0.0003,0.0330,0.0003
26,backprop,12129.801,0:00:12,0.0003,0.0330,0.0003
28,backprop,12154.664,0:00:12,0.0003,0.0330,0.0003
30,backprop,12142.845,0:00:12,0.0003,0.0328,0.0003
32,backprop,12372.326,0:00:12,0.0003,0.0334,0.0003
