Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,cfd,45486.587,0:00:45,0.0013,0.1255,0.0012
4,cfd,23195.031,0:00:23,0.0009,0.0850,0.0008
6,cfd,15754.746,0:00:16,0.0007,0.0727,0.0007
8,cfd,12122.851,0:00:12,0.0007,0.0658,0.0006
10,cfd,9931.423,0:00:10,0.0006,0.0618,0.0006
12,cfd,8398.183,0:00:08,0.0006,0.0589,0.0005
14,cfd,7294.431,0:00:07,0.0006,0.0562,0.0005
16,cfd,6496.379,0:00:06,0.0006,0.0547,0.0005
18,cfd,6747.848,0:00:07,0.0006,0.0571,0.0005
20,cfd,6242.480,0:00:06,0.0006,0.0560,0.0005
22,cfd,5751.536,0:00:06,0.0006,0.0542,0.0005
24,cfd,5321.328,0:00:05,0.0005,0.0518,0.0005
26,cfd,5013.769,0:00:05,0.0005,0.0468,0.0004
28,cfd,4719.018,0:00:05,0.0005,0.0486,0.0005
30,cfd,4474.962,0:00:04,0.0005,0.0483,0.0004
32,cfd,4276.799,0:00:04,0.0005,0.0481,0.0004
