Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,PO,120320.275,0:02:00,0.0016,0.1616,0.0015
4,PO,64161.201,0:01:04,0.0011,0.1036,0.0010
6,PO,46304.660,0:00:46,0.0008,0.0833,0.0008
8,PO,39980.434,0:00:40,0.0008,0.0771,0.0007
10,PO,38316.092,0:00:38,0.0008,0.0765,0.0007
12,PO,35489.398,0:00:35,0.0007,0.0737,0.0007
14,PO,34358.129,0:00:34,0.0007,0.0731,0.0007
16,PO,36599.259,0:00:37,0.0008,0.0781,0.0007
18,PO,32851.582,0:00:33,0.0007,0.0724,0.0007
20,PO,33294.842,0:00:33,0.0008,0.0751,0.0007
22,PO,33533.990,0:00:34,0.0008,0.0775,0.0007
24,PO,33629.647,0:00:34,0.0008,0.0793,0.0007
26,PO,32998.955,0:00:33,0.0008,0.0800,0.0007
28,PO,33474.033,0:00:33,0.0008,0.0829,0.0008
30,PO,34329.226,0:00:34,0.0009,0.0866,0.0008
32,PO,34059.911,0:00:34,0.0009,0.0863,0.0008
34,PO,34988.445,0:00:35,0.0009,0.0904,0.0008
36,PO,36003.719,0:00:36,0.0010,0.0936,0.0009
38,PO,34357.184,0:00:34,0.0009,0.0923,0.0009
40,PO,34921.794,0:00:35,0.0009,0.0932,0.0009
42,PO,36435.022,0:00:36,0.0010,0.0995,0.0009
44,PO,34792.610,0:00:35,0.0010,0.0968,0.0009
46,PO,37585.972,0:00:38,0.0011,0.1041,0.0010
48,PO,37228.204,0:00:37,0.0011,0.1040,0.0010
50,PO,38508.289,0:00:39,0.0011,0.1051,0.0010
52,PO,36427.400,0:00:36,0.0010,0.1022,0.0010
54,PO,37771.407,0:00:38,0.0011,0.1066,0.0010
56,PO,34433.714,0:00:34,0.0010,0.1006,0.0009
58,PO,35489.754,0:00:35,0.0010,0.1023,0.0010
60,PO,35767.216,0:00:36,0.0011,0.1040,0.0010
62,PO,36191.456,0:00:36,0.0011,0.1034,0.0010
64,PO,37897.597,0:00:38,0.0011,0.1093,0.0010
66,PO,34513.976,0:00:35,0.0010,0.1010,0.0009
68,PO,35708.913,0:00:36,0.0011,0.1049,0.0010
70,PO,37340.890,0:00:37,0.0011,0.1086,0.0010
72,PO,36662.847,0:00:37,0.0011,0.1074,0.0010
74,PO,32790.860,0:00:33,0.0010,0.0989,0.0009
76,PO,33031.382,0:00:33,0.0010,0.0995,0.0009
78,PO,34958.081,0:00:35,0.0011,0.1041,0.0010
80,PO,35111.111,0:00:35,0.0011,0.1053,0.0010
82,PO,33326.588,0:00:33,0.0010,0.1012,0.0009
84,PO,34803.801,0:00:35,0.0011,0.1037,0.0010
86,PO,33406.811,0:00:33,0.0010,0.1028,0.0010
88,PO,35987.290,0:00:36,0.0011,0.1087,0.0010
