Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,PO,116276.910,0:01:56,0.0016,0.1570,0.0015
4,PO,63552.598,0:01:04,0.0010,0.1029,0.0010
6,PO,46551.803,0:00:47,0.0009,0.0838,0.0008
8,PO,39431.476,0:00:39,0.0008,0.0763,0.0007
10,PO,36234.869,0:00:36,0.0007,0.0732,0.0007
12,PO,34171.648,0:00:34,0.0007,0.0713,0.0007
14,PO,34340.254,0:00:34,0.0007,0.0730,0.0007
16,PO,34104.761,0:00:34,0.0007,0.0690,0.0006
18,PO,34097.253,0:00:34,0.0008,0.0748,0.0007
20,PO,33662.735,0:00:34,0.0008,0.0756,0.0007
22,PO,33508.904,0:00:34,0.0008,0.0774,0.0007
24,PO,33111.255,0:00:33,0.0008,0.0787,0.0007
26,PO,33324.835,0:00:33,0.0008,0.0811,0.0008
28,PO,33875.632,0:00:34,0.0008,0.0834,0.0008
30,PO,33570.444,0:00:34,0.0009,0.0846,0.0008
32,PO,34204.251,0:00:34,0.0009,0.0872,0.0008
34,PO,34533.915,0:00:35,0.0009,0.0901,0.0008
36,PO,33931.197,0:00:34,0.0009,0.0896,0.0008
38,PO,36965.122,0:00:37,0.0010,0.0961,0.0009
40,PO,35437.537,0:00:35,0.0010,0.0952,0.0009
42,PO,34332.006,0:00:34,0.0010,0.0949,0.0009
44,PO,35895.685,0:00:36,0.0010,0.1001,0.0009
46,PO,38091.838,0:00:38,0.0011,0.1045,0.0010
48,PO,38143.640,0:00:38,0.0011,0.1056,0.0010
50,PO,37927.564,0:00:38,0.0011,0.1058,0.0010
52,PO,38438.875,0:00:38,0.0011,0.1073,0.0010
54,PO,35646.039,0:00:36,0.0010,0.1011,0.0009
56,PO,39682.426,0:00:40,0.0011,0.1112,0.0010
58,PO,34912.251,0:00:35,0.0010,0.1007,0.0009
60,PO,33324.042,0:00:33,0.0009,0.0931,0.0009
62,PO,37280.096,0:00:37,0.0011,0.1071,0.0010
64,PO,32106.000,0:00:32,0.0010,0.0957,0.0009
66,PO,38061.778,0:00:38,0.0011,0.1100,0.0010
68,PO,35106.308,0:00:35,0.0011,0.1037,0.0010
70,PO,38003.029,0:00:38,0.0011,0.1103,0.0010
72,PO,34097.718,0:00:34,0.0010,0.1019,0.0009
74,PO,34505.932,0:00:35,0.0010,0.1030,0.0010
76,PO,32312.371,0:00:32,0.0010,0.0983,0.0009
78,PO,34722.315,0:00:35,0.0011,0.1038,0.0010
80,PO,34546.213,0:00:35,0.0011,0.1038,0.0010
82,PO,35377.132,0:00:35,0.0011,0.1063,0.0010
84,PO,35996.068,0:00:36,0.0011,0.1089,0.0010
86,PO,36642.117,0:00:37,0.0011,0.1099,0.0010
88,PO,32062.510,0:00:32,0.0010,0.0995,0.0009
