Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,PO,118411.082,0:01:58,0.0016,0.7812,0.0073
4,PO,64313.846,0:01:04,0.0011,0.5087,0.0047
6,PO,46874.913,0:00:47,0.0009,0.4128,0.0038
8,PO,40215.048,0:00:40,0.0008,0.3801,0.0035
10,PO,37250.376,0:00:37,0.0008,0.3661,0.0034
12,PO,34898.785,0:00:35,0.0007,0.0722,0.0007
14,PO,34010.433,0:00:34,0.0007,0.0723,0.0007
16,PO,33361.768,0:00:33,0.0007,0.0724,0.0007
18,PO,33560.600,0:00:34,0.0008,0.0741,0.0007
20,PO,34226.407,0:00:34,0.0008,0.0764,0.0007
22,PO,32749.834,0:00:33,0.0008,0.0757,0.0007
24,PO,33349.848,0:00:33,0.0008,0.0790,0.0007
26,PO,33302.534,0:00:33,0.0008,0.0807,0.0008
28,PO,34148.006,0:00:34,0.0009,0.0841,0.0008
30,PO,33824.280,0:00:34,0.0009,0.0849,0.0008
32,PO,35223.242,0:00:35,0.0009,0.0894,0.0008
34,PO,33765.005,0:00:34,0.0009,0.0881,0.0008
36,PO,35585.958,0:00:36,0.0010,0.0941,0.0009
38,PO,34992.430,0:00:35,0.0009,0.0928,0.0009
40,PO,36542.484,0:00:37,0.0010,0.0976,0.0009
42,PO,34513.837,0:00:35,0.0010,0.0946,0.0009
44,PO,35481.565,0:00:35,0.0010,0.0976,0.0009
46,PO,37100.447,0:00:37,0.0011,0.1034,0.0010
48,PO,38141.435,0:00:38,0.0010,0.0992,0.0009
50,PO,37622.068,0:00:38,0.0011,0.1045,0.0010
52,PO,38239.124,0:00:38,0.0011,0.1054,0.0010
54,PO,36552.954,0:00:37,0.0010,0.1032,0.0010
56,PO,37808.269,0:00:38,0.0011,0.1068,0.0010
58,PO,35509.927,0:00:36,0.0010,0.1025,0.0010
60,PO,35421.200,0:00:35,0.0010,0.1029,0.0010
62,PO,34924.817,0:00:35,0.0010,0.1025,0.0010
64,PO,37632.918,0:00:38,0.0011,0.1086,0.0010
66,PO,35664.173,0:00:36,0.0010,0.1031,0.0010
68,PO,33905.931,0:00:34,0.0010,0.1014,0.0009
70,PO,33496.233,0:00:33,0.0010,0.1005,0.0009
72,PO,36935.372,0:00:37,0.0011,0.1080,0.0010
74,PO,34491.949,0:00:34,0.0010,0.1029,0.0010
76,PO,33244.000,0:00:33,0.0010,0.1007,0.0009
78,PO,34935.037,0:00:35,0.0011,0.1044,0.0010
80,PO,35716.070,0:00:36,0.0011,0.1064,0.0010
82,PO,34183.205,0:00:34,0.0010,0.0978,0.0009
84,PO,32513.557,0:00:33,0.0010,0.1003,0.0009
86,PO,32228.443,0:00:32,0.0010,0.1004,0.0009
88,PO,31858.499,0:00:32,0.0010,0.0998,0.0009
