Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,PO,119325.468,0:01:59,0.0016,0.1611,0.0015
4,PO,65349.144,0:01:05,0.0011,0.1061,0.0010
6,PO,46646.417,0:00:47,0.0009,0.0841,0.0008
8,PO,40691.633,0:00:41,0.0008,0.0783,0.0007
10,PO,35747.610,0:00:36,0.0007,0.0728,0.0007
12,PO,35805.195,0:00:36,0.0008,0.0741,0.0007
14,PO,34632.172,0:00:35,0.0007,0.0734,0.0007
16,PO,34435.066,0:00:34,0.0008,0.0742,0.0007
18,PO,32611.850,0:00:33,0.0007,0.0721,0.0007
20,PO,32689.077,0:00:33,0.0008,0.0739,0.0007
22,PO,33413.319,0:00:33,0.0008,0.0771,0.0007
24,PO,32598.829,0:00:33,0.0008,0.0774,0.0007
26,PO,34028.081,0:00:34,0.0008,0.0822,0.0008
28,PO,32834.820,0:00:33,0.0008,0.0811,0.0008
30,PO,33431.826,0:00:33,0.0009,0.0841,0.0008
32,PO,36325.601,0:00:36,0.0009,0.0918,0.0009
34,PO,33893.530,0:00:34,0.0009,0.0874,0.0008
36,PO,34421.197,0:00:34,0.0009,0.0903,0.0008
38,PO,34688.609,0:00:35,0.0009,0.0916,0.0009
40,PO,36525.314,0:00:37,0.0009,0.0922,0.0009
42,PO,35395.971,0:00:35,0.0010,0.0968,0.0009
44,PO,36989.254,0:00:37,0.0010,0.1009,0.0009
46,PO,39967.245,0:00:40,0.0011,0.1078,0.0010
48,PO,38341.517,0:00:38,0.0011,0.1053,0.0010
50,PO,38433.845,0:00:38,0.0011,0.1061,0.0010
52,PO,37207.135,0:00:37,0.0011,0.1042,0.0010
54,PO,36573.035,0:00:37,0.0010,0.1027,0.0010
56,PO,35448.696,0:00:35,0.0010,0.1015,0.0009
58,PO,35342.700,0:00:35,0.0010,0.1013,0.0009
60,PO,35973.975,0:00:36,0.0011,0.1037,0.0010
62,PO,34431.604,0:00:34,0.0010,0.1000,0.0009
64,PO,38251.372,0:00:38,0.0011,0.1087,0.0010
66,PO,32367.852,0:00:32,0.0010,0.0975,0.0009
68,PO,35245.199,0:00:35,0.0011,0.1038,0.0010
70,PO,35590.473,0:00:36,0.0011,0.1056,0.0010
72,PO,33236.496,0:00:33,0.0010,0.1003,0.0009
74,PO,36809.751,0:00:37,0.0011,0.1080,0.0010
76,PO,33762.001,0:00:34,0.0010,0.1019,0.0009
78,PO,33533.268,0:00:34,0.0010,0.1013,0.0009
80,PO,31612.289,0:00:32,0.0010,0.0974,0.0009
82,PO,33830.262,0:00:34,0.0010,0.1026,0.0010
84,PO,36699.337,0:00:37,0.0011,0.1094,0.0010
86,PO,36167.479,0:00:36,0.0011,0.1086,0.0010
88,PO,33012.715,0:00:33,0.0010,0.1008,0.0009
